jahr	woche	altersgruppe	tote100kWeighted	baseline	excess
2022	16	45-50	0.2968295004699445	0.33852057458516926	-0.12315669192726009
2022	16	50-55	0.4561530006573376	0.4872680656555479	-0.06385615473558592
2022	16	55-60	0.6553147925980571	0.7210535714384878	-0.09117045035819338
2022	16	60-65	1.0070061987125887	0.9991837854929335	0.007828803202401868
2022	16	65-70	1.3950420051562724	1.291737583616295	0.0799732258705137
2022	16	70-75	2.4591249967790416	2.48142714304709	-0.008987628885473553
2022	16	75-80	2.6000297038197373	2.596762244504446	0.0012582820480413481
2022	16	80-85	3.2484991194239248	3.1040709742133377	0.04652862206128816
2022	16	85	7.034837872644398	6.742114150849451	0.043417200487189334
2022	17	0-30	0.15260681791597797	0.18646532953432884	-0.18158073515815398
2022	17	30-35	0.05442909541965902	0.06132959265152808	-0.11251496925925086
2022	17	35-40	0.08511289473616142	0.07568538668717154	0.12456180065454858
2022	17	40-45	0.18501585185060343	0.17253157605796274	0.07235936793649023
2022	17	45-50	0.28788885286542815	0.3343364494206036	-0.13892471681047014
2022	17	50-55	0.4411971645702118	0.488041237997108	-0.0959838427161227
2022	17	55-60	0.6651839912817629	0.7189909278610441	-0.07483673923307177
2022	17	60-65	0.9766687913655622	1.0195676127066045	-0.042075504170989264
2022	17	65-70	1.4106698095456258	1.2792854640879643	0.10270135098527744
2022	17	70-75	2.498693754176559	2.509635306238246	-0.004359817553765577
2022	17	75-80	2.592283835784525	2.5419556287770506	0.019799010823681185
2022	17	80-85	3.0572152491045435	3.111456115619004	-0.017432631057266224
2022	17	85	7.0375404611471435	6.717816969411205	0.04759336153273641
2022	18	0-30	0.17229802022771706	0.17985461760597382	-0.04201503124491235
2022	18	30-35	0.05549633258475037	0.05534470574889794	0.0027396809469069083
2022	18	35-40	0.08732361927476301	0.08419472226938607	0.03716262636232526
2022	18	40-45	0.18807396510433239	0.17095457524479035	0.10013999236363658
2022	18	45-50	0.29325324142813797	0.3271028393409889	-0.1034830452130816
2022	18	50-55	0.434965566200576	0.4780450675928437	-0.09011598343476468
2022	18	55-60	0.6503801932562043	0.7024252727477267	-0.07409340396870112
2022	18	60-65	0.9815619215828245	0.9699992505665811	0.011920288607944363
2022	18	65-70	1.436716150194548	1.282447154452907	0.12029267265008836
2022	18	70-75	2.541193530640559	2.3579227242433585	0.07772553549481165
2022	18	75-80	2.621976329919507	2.5038482532316286	0.047178608581975645
2022	18	80-85	3.006483440019838	3.034844655941318	-0.00934519526920663
2022	18	85	6.866376522639979	6.52837419707091	0.051774349227824645
2022	19	0-30	0.16614451950529857	0.17328716757860715	-0.04121856322724249
2022	19	30-35	0.03948777510838007	0.05826603378368796	-0.32228482798437896
2022	19	35-40	0.0939557928905678	0.09216464482522968	0.01943422088518476
2022	19	40-45	0.20183547474611283	0.18880406653458634	0.06902080262735932
2022	19	45-50	0.28252446430271827	0.3271217044097008	-0.13633225648374303
2022	19	50-55	0.4723551564183906	0.482843669987645	-0.02172237977050162
2022	19	55-60	0.7204515039105147	0.7240090534353001	-0.004913680993221536
2022	19	60-65	1.0324504758423527	0.986707293353161	0.046359424722342
2022	19	65-70	1.3669119572554365	1.2957761644087626	0.05489821066366951
2022	19	70-75	2.4708490730449726	2.448740103803274	0.00902871203332678
2022	19	75-80	2.56517329766128	2.544862538784688	0.007981082894281455
2022	19	80-85	3.063036932114264	3.0881659883805574	-0.008137210357488378
2022	19	85	6.838449774778286	6.586413989051863	0.0382660103275263
2022	20	0-30	0.15876031863839643	0.17937157228255535	-0.1149081394664424
2022	20	30-35	0.04482396093383684	0.05643302728569714	-0.20571404566138884
2022	20	35-40	0.08400753246686063	0.08575253943932286	-0.020349332904560424
2022	20	40-45	0.18348679522373892	0.17686345919157564	0.03744886627479671
2022	20	45-50	0.3111345366371708	0.31245464061909645	-0.004224945993152818
2022	20	50-55	0.42998028750486744	0.48571262015006644	-0.1147434312659611
2022	20	55-60	0.6227464369418284	0.6931485084165752	-0.10156852481089929
2022	20	60-65	1.0324504758423527	0.9706390169543232	0.06368120156758361
2022	20	65-70	1.3387819093546005	1.2993947120364977	0.030311957523955657
2022	20	70-75	2.3301601578537996	2.3866400484115027	-0.0236650225471976
2022	20	75-80	2.592283835784525	2.427677058886913	0.06780423133095126
2022	20	80-85	3.0073151090212265	3.040353379552399	-0.01086658898053372
2022	20	85	6.4294580480295895	6.40107420147339	0.004434231765297447
2022	21	0-30	0.15876031863839643	0.1864524369995318	-0.14852108562788535
2022	21	30-35	0.056563569749841724	0.060397847099371016	-0.06348367588700399
2022	21	35-40	0.07848072112035663	0.08322445381246528	-0.05699926493717811
2022	21	40-45	0.16513811570136505	0.16683360317498278	-0.01016274564207198
2022	21	45-50	0.29325324142813797	0.3144739655359012	-0.06748006650280436
2022	21	50-55	0.3851127792434899	0.48674193351877515	-0.20879473757394085
2022	21	55-60	0.5941257607590821	0.6922365273907063	-0.1417301207745274
2022	21	60-65	0.8611909182381711	0.9500663447300495	-0.09354654754887815
2022	21	65-70	1.2554336192780495	1.2689379583228675	-0.010642237436624846
2022	21	70-75	2.1953332807955923	2.300036622483149	-0.045522467192073535
2022	21	75-80	2.343125080651849	2.39550826804438	-0.021867253848092627
2022	21	80-85	2.7170626275366008	2.9740837232002724	-0.08642026236810285
2022	21	85	6.025871498286385	6.278015474398827	-0.040163006469267515
2022	22	0-30	0.13291561560423887	0.1728073537905515	-0.23084514235813602
2022	22	30-35	0.05229462108947631	0.051345601669494235	0.018482973986570395
2022	22	35-40	0.08732361927476301	0.07620031232935026	0.14597455844191276
2022	22	40-45	0.16513811570136505	0.16240041177735093	0.01685774003927709
2022	22	45-50	0.2646431690936855	0.3389136452132165	-0.21914277329496756
2022	22	50-55	0.434965566200576	0.5019567881864819	-0.13346013753083863
2022	22	55-60	0.6266941164153108	0.7084113403894031	-0.1153527891424968
2022	22	60-65	0.9326306194102012	0.958359218564499	-0.026846508757787046
2022	22	65-70	1.3325307875988592	1.2347156958476162	0.07922074051556804
2022	22	70-75	2.311108533921662	2.3517884018526196	-0.017297418381225227
2022	22	75-80	2.3560348607105364	2.469529822445709	-0.04595812559281931
2022	22	80-85	2.915831518868479	2.949061348826418	-0.01126793444672236
2022	22	85	6.336669176102022	6.35477288828262	-0.0028488370078463277
2022	23	0-30	0.14891471748252688	0.19913823615238427	-0.2522042960721286
2022	23	30-35	0.038420537943288716	0.06540544471177975	-0.4125789051263947
2022	23	35-40	0.09727187969847019	0.07838547218204742	0.24094270265489737
2022	23	40-45	0.18501585185060343	0.18255301390327122	0.013491083464867826
2022	23	45-50	0.29146511190723473	0.33184760405515	-0.12168987105660733
2022	23	50-55	0.47858675478802637	0.4949248758671797	-0.03301131520319445
2022	23	55-60	0.6454455939143515	0.6954184634278282	-0.0718601419743049
2022	23	60-65	0.9443741319316308	0.9795258675590555	-0.03588648017537466
2022	23	65-70	1.2658521555376185	1.232028090627476	0.027453972167887697
2022	23	70-75	2.3213671006543515	2.2704686064564803	0.022417616369207805
2022	23	75-80	2.3870183328513876	2.4471607143639624	-0.02457639220814567
2022	23	80-85	2.8318329497282293	2.936026735413925	-0.03548802346685931
2022	23	85	6.36910023813496	6.2364602263252475	0.02126847714827318
2022	24	0-30	0.13537701589320628	0.17548500669203843	-0.22855508601494556
2022	24	30-35	0.038420537943288716	0.05346934946507187	-0.28144743993217247
2022	24	35-40	0.08290217019755981	0.07547010127723527	0.09847699677814448
2022	24	40-45	0.18195773859687445	0.1703049291016557	0.06842320745903452
2022	24	45-50	0.29861762999084784	0.3139723756154761	-0.0489047662060349
2022	24	50-55	0.39383701696098	0.48367132298447374	-0.1857341995576146
2022	24	55-60	0.6543278727296867	0.6881595928888122	-0.0491626077856504
2022	24	60-65	0.9884123038869919	0.9499082941121593	0.04053444949738094
2022	24	65-70	1.3356563484767299	1.2257927413270189	0.08962657670070295
2022	24	70-75	2.434211334713938	2.250443697346273	0.08165840255606671
2022	24	75-80	2.451567233144827	2.373880241533248	0.0327257417001805
2022	24	80-85	2.9299698918920853	2.810965807984762	0.0423356568654385
2022	24	85	6.40423388867064	6.0508251771267405	0.05840669680556143
